text	postUrl	commentTimestamp
â¤ï¸	https://www.instagram.com/p/Ct1EteaIVUd	2023-08-27T07:35:30.000Z
Adoro il colore	https://www.instagram.com/reel/CxtPqQLr5D9	2023-10-01T19:03:35.000Z
ğŸ˜ğŸ™Œ	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-29T09:58:03.000Z
Mi piace il colore . Diverso dal solito	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-28T14:11:20.000Z
Colore ğŸ”	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-28T12:09:52.000Z
Bellissima ğŸ˜ğŸ˜ il caffÃ¨ sarÃ  buonissimo ğŸ˜‹	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-28T06:24:27.000Z
Tu come me ğŸ˜œ	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-28T05:03:53.000Z
Carinissima ğŸ˜ in coordinato con lâ€™arredamento ğŸ˜‚ğŸ˜‚ adesso non puoi piÃ¹ cambiare idea ğŸ˜‚	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-27T20:24:41.000Z
Top Fede!! â¤ï¸	https://www.instagram.com/reel/CxtPqQLr5D9	2023-09-27T19:48:52.000Z
so interesting ! keep going <3	https://www.instagram.com/p/C4eAmHaNrqj	2024-03-19T16:09:31.000Z
We love coffee ğŸ˜‰	https://www.instagram.com/p/C4eAmHaNrqj	2024-03-14T08:20:13.000Z
Send me pic on ğŸ‘‰ @europ__capture	https://www.instagram.com/p/CmYvBupI3GO	2022-12-20T10:33:11.000Z
Amazing profile Chek your dm ğŸ“©	https://www.instagram.com/p/CmYvBupI3GO	2022-12-20T10:31:51.000Z
E top	https://www.instagram.com/p/CqKXw4jI2uy	2023-03-26T00:09:47.000Z
ğŸ‘	https://www.instagram.com/p/CqKXw4jI2uy	2023-03-24T14:22:54.000Z
#espresso #coffee #lavazza #lavazzacoffeeâ˜• #lavazzacoffeeâ˜• #lavazzaamodomio #lavazzaespresso #coffeeholic #coffeelover #lebanon #lebanese #beirut #italy #italian	https://www.instagram.com/p/CryJTUDq8Ev	2023-05-03T13:59:46.000Z
Price ?	https://www.instagram.com/p/CryJTUDq8Ev	2023-10-30T06:40:52.000Z
ğŸ˜ğŸ˜ğŸ˜‹ğŸ˜‹ğŸ¤ğŸ¤â˜•â˜•ğŸ¤ğŸ¤ğŸ¤©ğŸ¤©	https://www.instagram.com/reel/Crvz_WspzKu	2023-05-06T14:23:07.000Z
@nikkibarts	https://www.instagram.com/reel/Crvz_WspzKu	2023-05-02T18:56:53.000Z
ğŸ˜ğŸ˜ğŸ˜	https://www.instagram.com/reel/Cr9vl0BBmjl	2023-05-10T15:22:54.000Z
Gila si vibes nya â¤ï¸â¤ï¸â¤ï¸	https://www.instagram.com/reel/Cr9vl0BBmjl	2023-05-09T07:10:33.000Z
Lagunya gak cocok mood gua	https://www.instagram.com/reel/Cr9vl0BBmjl	2023-05-08T04:19:33.000Z
Come si fa per partecipare?	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-24T19:30:44.000Z
Ci sono!! ğŸ˜	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-29T10:59:27.000Z
Ma si paga per fare questo Fanta?	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-31T15:32:50.000Z
Info grazie	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-29T17:20:10.000Z
0	https://www.instagram.com/p/C9pw2JrN4ky	2024-08-04T07:22:42.000Z
@testinidavid	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-23T14:59:41.000Z
@faggy.09 @mat_scatto lo facciamo?	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-27T22:17:45.000Z
@alessandro_placanico lo vogliamo fare?	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-24T10:44:34.000Z
@krimastra_10 @riccardo.cannone7 lo famo	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-26T10:13:03.000Z
@chri.perfu	https://www.instagram.com/p/C9pw2JrN4ky	2024-07-24T10:02:40.000Z
A eshte oferta akoma	https://www.instagram.com/p/CjTWnh7tzHj	2022-12-16T09:28:43.000Z
Sillni me porosi ne shpi	https://www.instagram.com/p/CjTWnh7tzHj	2022-11-13T20:28:29.000Z
A ka garanci	https://www.instagram.com/p/CjTWnh7tzHj	2022-10-05T15:00:45.000Z
Scusate ma come si toglie il serbatoio acqua non riesco	https://www.instagram.com/p/CjkVnWOtLf3	2023-09-26T11:47:10.000Z
Sicuramente la Nespresso Lattissima One sembra veramente ottima â¤ï¸ Io ho la Dolce Gusto in casa ğŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T13:50:18.000Z
Buona serata caraâ¤ï¸â¤ï¸	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T20:06:39.000Z
Io sono team Lavazza ğŸ˜â¤ï¸	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T16:36:33.000Z
La lattissima da quello che ho letto in giro, sembra migliore â¤ï¸	https://www.instagram.com/p/C-xLo81giI_/	2024-08-18T08:03:55.000Z
Io non saprei consigliarti ğŸ˜uso ancora la moka	https://www.instagram.com/p/C-xLo81giI_/	2024-08-18T02:44:39.000Z
La lattissima mi ispira tantissimo ğŸ˜ğŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T19:12:51.000Z
La Lattissima one Ã¨ spettacolareâ€¦ câ€™Ã¨ lâ€™ho io, Ã¨ ottima fidati, il caffÃ¨ io utilizzo Borbone miscela blu ed Ã¨ ottimo. Per non parlare del cappuccino ğŸ¥¹ una meraviglia ğŸ¥°	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T12:29:15.000Z
Nespresso tutta la vita. A me non piace come viene il cappuccino perchÃ© esce super bollente, ma lÃ  macchinetta Ã¨ super	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T19:33:34.000Z
Nespresso secondo me Ã¨ topğŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-18T13:42:38.000Z
Non saprei perchÃ© non ho nÃ¨ lâ€™una nÃ¨ lâ€™altra! PerÃ² che bella tua cucina e il pavimento ğŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-19T07:55:50.000Z
Io ho un altro tipo di macchinetta ma se dovessi scegliere tra le due,sceglierei la lettissima della Nespresso ğŸ˜® â¤ï¸	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T23:16:53.000Z
Io non posso aiutarti, non beviamo latte e per noi Ã¨ fondamentale che faccia semplicemente il caffÃ¨ ğŸ˜‚	https://www.instagram.com/p/C-xLo81giI_/	2024-08-20T11:20:09.000Z
Quella della Nespresso non lâ€™ho mai provata per cui non saprei consigliarti! PerÃ² adoro la tua cucinağŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T11:22:12.000Z
Tesoro io ho la Lavazza ,ma ritornerei mille volte da Nespresso.	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T11:45:56.000Z
Io ho la Nespresso ğŸ˜	https://www.instagram.com/p/C-xLo81giI_/	2024-08-17T11:49:32.000Z
ğŸ˜	https://www.instagram.com/p/Coajt-FM0fQ/	2023-02-09T19:25:05.000Z
ğŸ˜ğŸ˜	https://www.instagram.com/p/Cefuq_GpA6d/	2022-11-10T10:04:16.000Z
Hi does this machine take capsules that make a large coffee or just espresso size?	https://www.instagram.com/p/Cefuq_GpA6d/	2022-10-10T21:13:17.000Z
ğŸ˜	https://www.instagram.com/p/Cefuq_GpA6d/	2022-06-29T06:19:17.000Z
Omg Iâ€™m obsessed ğŸ˜ğŸ˜	https://www.instagram.com/p/Cefuq_GpA6d/	2022-06-29T03:55:21.000Z
ğŸ¤ğŸ¤ğŸ¤ğŸ¤ so smooth, so creamy and a delight to clean, not to mention looks divine! Ticks every box weâ€™d say! X	https://www.instagram.com/p/Cefuq_GpA6d/	2022-06-07T07:38:20.000Z
Happy gotcha day sweet Pearl! ğŸ’•ğŸ˜»ğŸ’–	https://www.instagram.com/p/CffgbZZJFXn/	2022-07-02T16:37:24.000Z
Happy Gotcha Day sweetie! ğŸ˜»ğŸ’–	https://www.instagram.com/p/CffgbZZJFXn/	2022-07-02T02:13:14.000Z
Happy gotcha day! Letâ€™s be furriends! ğŸ˜»	https://www.instagram.com/p/CffgbZZJFXn/	2022-07-02T02:06:13.000Z
Send pic @magazine_of_australia	https://www.instagram.com/p/CffgbZZJFXn/	2022-07-02T01:59:26.000Z
Wow ğŸ˜» send pic on @cat_world_magazine__	https://www.instagram.com/p/CffgbZZJFXn/	2022-07-02T01:58:58.000Z
ğŸ’›ğŸ’›ğŸ’›	https://www.instagram.com/p/CgTlgW6sC7g/	2022-07-22T07:24:03.000Z
#coffee #coffeelover #coffeeaddict #coffeemachine #smeg #espressomachine #espresso #caffe #italiancoffee #coffeetime #coffeelovers #coffeegram #coffeelife #coffeelifestyle #coffeeporn #coffeemachineporn #luxury	https://www.instagram.com/p/ChTp69-lf7i/	2022-08-16T09:46:12.000Z
#coffeelovers #coffeemachines #fathersdaygifts #lavazzaamodomio #lavazzacoffee #lavazzadesÃ©a #smallappliances #capsulecoffee	https://www.instagram.com/p/ChTp69-lf7i/	2022-08-16T04:37:22.000Z
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜	https://www.instagram.com/p/Crxz14yMFdH/	2023-05-10T19:22:29.000Z
ğŸ‘ğŸ‘	https://www.instagram.com/p/CrxmHbqM2zM/	2023-05-11T02:16:50.000Z
ğŸ‘ğŸ»ğŸ‘ğŸ¾ğŸ‘ğŸ¿	https://www.instagram.com/p/CrxVQF3sX-8/	2023-05-03T06:31:32.000Z
ğŸ˜ğŸ˜ğŸ˜	https://www.instagram.com/p/CrxVQF3sX-8/	2023-05-10T10:45:54.000Z
Send pic ğŸ‘‰@COFFEE_LOVERS.__	https://www.instagram.com/p/CwsPFk2ofo2/	2023-09-02T13:34:11.000Z
That Lavazza coffee â˜•ï¸ tho ğŸ‘â¤ï¸â¤ï¸	https://www.instagram.com/p/C0oyVRYo9VY/	2023-12-09T23:16:12.000Z
Decent coffee canâ€™t lie! â˜•ï¸	https://www.instagram.com/p/C0oyVRYo9VY/	2023-12-09T17:10:43.000Z
16k camera bro	https://www.instagram.com/p/C0oyVRYo9VY/	2023-12-09T16:15:24.000Z
Price plzğŸ“	https://www.instagram.com/p/CsawK9iqAo_	2023-09-29T14:02:27.000Z
HelloğŸ“	https://www.instagram.com/p/CsawK9iqAo_	2023-09-29T14:02:14.000Z
Ø§Ù„Ø³Ø¹Ø± ØŸØŸ	https://www.instagram.com/p/CsawK9iqAo_	2023-06-16T19:16:56.000Z
Try it once you will get in love with it â¤ï¸	https://www.instagram.com/p/CsawK9iqAo_	2023-06-12T19:57:44.000Z
Atyab ahwe jarbouwA	https://www.instagram.com/p/CsawK9iqAo_	2023-05-20T05:45:26.000Z
price please and how much the capsule intenso	https://www.instagram.com/p/CsawK9iqAo_	2023-06-18T10:14:56.000Z
Ø§Ù„Ø³Ø¹Ø±	https://www.instagram.com/p/CsawK9iqAo_	2023-06-17T17:51:01.000Z
@randaali80	https://www.instagram.com/p/CsawK9iqAo_	2023-06-16T18:06:39.000Z
Just Love it â˜•	https://www.instagram.com/p/CteF14foKFM	2023-06-17T10:00:56.000Z
Price plz	https://www.instagram.com/p/CtHIIpUILrk	2023-10-24T16:09:43.000Z
Love this coffee ğŸ”¥	https://www.instagram.com/p/CtHIIpUILrk	2023-06-12T19:53:56.000Z
